Model,Concept,MP Index,Chunk ID,Score
MPNet,emergence,5,2059,0.4102313220500946
MPNet,Emission and Socio-economic Scenario Ensemble,4,1707,0.46819382905960083
MPNet,Emission and Socio-economic Scenario Ensemble,4,1775,0.4539869725704193
MPNet,Emission and Socio-economic Scenario Ensemble,5,2079,0.4537322521209717
MPNet,Emission and Socio-economic Scenario Ensemble,1,804,0.4516460597515106
MPNet,Emission and Socio-economic Scenario Ensemble,4,1828,0.4334474503993988
MPNet,emission pathways,5,2079,0.4393695592880249
MPNet,emissions scenario,3,1664,0.4486762583255768
MPNet,emissions scenario,0,243,0.44801679253578186
MPNet,emissions scenario,0,590,0.43898409605026245
MPNet,emissions scenario,4,1775,0.4299986660480499
MPNet,emissions scenario,5,2059,0.42960116267204285
MPNet,enabling conditions,0,243,0.44165313243865967
MPNet,enabling conditions,4,1774,0.43758299946784973
MPNet,enabling conditions,4,1680,0.4356783926486969
MPNet,enabling conditions,4,1773,0.42768943309783936
MPNet,enabling conditions,4,1707,0.4239547550678253
MPNet,energy access,5,2076,0.4725130796432495
MPNet,energy access,5,2083,0.47075772285461426
MPNet,energy access,3,1378,0.46134552359580994
MPNet,energy access,5,2077,0.4468488395214081
MPNet,energy access,3,1646,0.44553476572036743
MPNet,energy poverty,5,2076,0.4810218811035156
MPNet,energy poverty,3,1663,0.43204301595687866
MPNet,energy poverty,5,2083,0.4263741672039032
MPNet,energy poverty,4,1807,0.4209897518157959
MPNet,energy poverty,3,1664,0.4145907461643219
MPNet,energy security,3,1378,0.4248846471309662
MPNet,energy security,4,1807,0.40638068318367004
MPNet,enhanced weathering,4,1772,0.4107246696949005
MPNet,equilibrium climate sensitivity,4,1813,0.4457255005836487
MPNet,equilibrium climate sensitivity,5,2059,0.42544025182724
MPNet,eutrophication,9,2476,0.43374261260032654
MPNet,exposure,5,2092,0.4706234335899353
MPNet,exposure,0,243,0.4578710198402405
MPNet,exposure,5,2091,0.453158974647522
MPNet,exposure,4,1794,0.4376961588859558
MPNet,exposure,0,246,0.42849165201187134
MPNet,extended concentration pathways,0,292,0.4209148585796356
MPNet,extended concentration pathways,5,2167,0.40121087431907654
MPNet,extreme sea level,4,1768,0.5516669154167175
MPNet,extreme sea level,4,1817,0.536871075630188
MPNet,extreme sea level,4,1815,0.515903115272522
MPNet,extreme sea level,4,1771,0.5102740526199341
MPNet,extreme sea level,4,1769,0.505894660949707
MPNet,feasibility,4,1813,0.6300856471061707
MPNet,feasibility,4,1707,0.6166868805885315
MPNet,feasibility,4,1774,0.6165924072265625
MPNet,feasibility,4,1773,0.6024333238601685
MPNet,feasibility,0,243,0.5893862247467041
MPNet,fitness-for-purpose,4,1813,0.44736582040786743
MPNet,fitness-for-purpose,5,2059,0.4468071758747101
MPNet,fitness-for-purpose,4,1825,0.4367580711841583
MPNet,fitness-for-purpose,4,1707,0.4245581030845642
MPNet,fitness-for-purpose,4,1828,0.4095844030380249
MPNet,flaring,5,2092,0.4003618657588959
MPNet,flexibility,5,2076,0.45085346698760986
MPNet,flexibility,5,2077,0.4454294443130493
MPNet,flexibility,3,1644,0.4206322431564331
MPNet,flexibility,3,1664,0.40688902139663696
MPNet,flexibility,6,2193,0.4045906066894531
MPNet,flexible governance,1,843,0.4425528049468994
MPNet,flexible governance,0,167,0.4388609230518341
MPNet,flexible governance,0,215,0.4319878816604614
MPNet,flexible governance,1,839,0.4254348874092102
MPNet,flexible governance,0,27,0.42323940992355347
MPNet,flood,2,1110,0.5106920599937439
MPNet,flood,5,2061,0.4510597586631775
MPNet,flood,3,1409,0.4099958837032318
MPNet,flood,1,819,0.4027591347694397
MPNet,forest degradation,1,812,0.47034844756126404
MPNet,glacial-interglacial cycles,4,1825,0.41380104422569275
MPNet,glacial-interglacial cycles,3,1659,0.40579816699028015
MPNet,glacial-interglacial cycles,4,1815,0.4038783609867096
MPNet,glacial or glaciation,1,930,0.40327638387680054
MPNet,glaciated,1,904,0.4095248579978943
MPNet,Global Environment Facility,2,1249,0.4725422263145447
MPNet,Global Environment Facility,2,1250,0.4616965651512146
MPNet,Global Environment Facility,4,1854,0.45299023389816284
MPNet,Global Environment Facility,4,1766,0.44574934244155884
MPNet,Global Environment Facility,1,856,0.4359229803085327
MPNet,global carbon budget,4,1775,0.5296212434768677
MPNet,global carbon budget,4,1700,0.49001914262771606
MPNet,global carbon budget,4,1854,0.489065021276474
MPNet,global carbon budget,4,1773,0.48678961396217346
MPNet,global carbon budget,4,1825,0.48676392436027527
MPNet,global change,0,243,0.5007904171943665
MPNet,global change,4,1825,0.4823908507823944
MPNet,global change,4,1813,0.4677058756351471
MPNet,global change,4,1774,0.4470074474811554
MPNet,global change,4,1770,0.4455413520336151
MPNet,global energy inventory,4,1812,0.40180703997612
MPNet,global mean sea level  change,4,1768,0.4992029666900635
MPNet,global mean sea level  change,4,1815,0.4785870611667633
MPNet,global mean sea level  change,4,1772,0.47027286887168884
MPNet,global mean sea level  change,4,1769,0.4566418528556824
MPNet,global mean sea level  change,4,1708,0.4470862150192261
MPNet,global mean surface temperature,4,1826,0.43281710147857666
MPNet,global warming,4,1825,0.43109074234962463
MPNet,global warming,4,1815,0.4268113374710083
MPNet,global warming,4,1768,0.41958701610565186
MPNet,global warming,4,1813,0.4085330069065094
MPNet,global warming,0,243,0.40254560112953186
MPNet,governance,0,209,0.46408361196517944
MPNet,governance,0,215,0.41187965869903564
MPNet,governance,0,194,0.4086744487285614
MPNet,governance,0,13,0.403823584318161
MPNet,governance capacity,0,215,0.4309796094894409
MPNet,governance capacity,1,788,0.40573298931121826
MPNet,governance capacity,0,259,0.4054025411605835
MPNet,governance capacity,4,1742,0.40187227725982666
MPNet,"gravitational, rotational and deformational  effects",4,1768,0.4314064383506775
MPNet,"gravitational, rotational and deformational  effects",4,1815,0.41893434524536133
MPNet,grazing land,0,583,0.5065045356750488
MPNet,grazing land,3,1573,0.4385378360748291
MPNet,grazing land,1,811,0.4246682822704315
MPNet,grazing land,3,1664,0.4232414662837982
MPNet,grazing land,0,465,0.4026632606983185
MPNet,Green Climate Fund,4,1707,0.4956431984901428
MPNet,Green Climate Fund,4,1773,0.474357008934021
MPNet,Green Climate Fund,4,1813,0.4685226082801819
MPNet,Green Climate Fund,4,1680,0.46539440751075745
MPNet,Green Climate Fund,4,1700,0.4631606638431549
MPNet,green infrastructure,0,243,0.5896883606910706
MPNet,green infrastructure,5,2088,0.5847413539886475
MPNet,green infrastructure,0,285,0.5666982531547546
MPNet,green infrastructure,3,1440,0.5495171546936035
MPNet,green infrastructure,3,1664,0.5444422960281372
MPNet,greenhouse gas emission metric,4,1775,0.4935365319252014
MPNet,greenhouse gas emission metric,4,1772,0.4843873977661133
MPNet,greenhouse gas emission metric,4,1825,0.4690367877483368
MPNet,greenhouse gas emission metric,5,2079,0.4649762809276581
MPNet,greenhouse gas emission metric,4,1768,0.4623146951198578
MPNet,greenhouse gas neutrality,5,2079,0.5058081746101379
MPNet,greenhouse gas neutrality,4,1772,0.49915504455566406
MPNet,greenhouse gas neutrality,4,1775,0.4922347962856293
MPNet,greenhouse gas neutrality,4,1700,0.4809767007827759
MPNet,greenhouse gas neutrality,4,1707,0.4796481728553772
MPNet,grey infrastructure,5,2091,0.44619596004486084
MPNet,grey infrastructure,3,1642,0.4409143030643463
MPNet,grey infrastructure,0,471,0.4282384216785431
MPNet,grey infrastructure,3,1641,0.4233078956604004
MPNet,grey infrastructure,3,1542,0.4099588096141815
MPNet,halosteric sea level change,4,1769,0.4300501346588135
MPNet,halosteric sea level change,4,1768,0.4255821406841278
MPNet,halosteric sea level change,4,1815,0.4047153890132904
MPNet,hazard,5,2091,0.5127124190330505
MPNet,hazard,5,2090,0.4838123321533203
MPNet,hazard,5,2092,0.4619581997394562
MPNet,hazard,0,245,0.4167512357234955
MPNet,hazard,2,1101,0.4042518138885498
MPNet,heinrich event,4,1696,0.4099419414997101
MPNet,human influence on the climate system,0,243,0.4566431939601898
MPNet,human influence on the climate system,4,1813,0.4378667175769806
MPNet,human influence on the climate system,4,1774,0.42080241441726685
MPNet,human influence on the climate system,0,590,0.42006856203079224
MPNet,human influence on the climate system,3,1659,0.41585683822631836
MPNet,human security,4,1813,0.4383617341518402
MPNet,human security,4,1773,0.41223472356796265
MPNet,human security,4,1707,0.4005298614501953
MPNet,hydrological cycle,3,1664,0.4104567766189575
MPNet,hydrological cycle,5,2070,0.4014474153518677
MPNet,hydrological drought,5,2073,0.5241001844406128
MPNet,hydrological drought,5,2067,0.5207089185714722
MPNet,hydrological drought,5,2069,0.4889443814754486
MPNet,hydrological drought,3,1659,0.48136797547340393
MPNet,hydrological drought,5,2086,0.47212690114974976
MPNet,hydrological sensitivity,4,1813,0.48393550515174866
MPNet,hydrological sensitivity,3,1659,0.4653131067752838
MPNet,hydrological sensitivity,5,2059,0.45868563652038574
MPNet,hydrological sensitivity,2,1112,0.44084450602531433
MPNet,hydrological sensitivity,10,2605,0.42594006657600403
MPNet,hydropower,3,1646,0.555568277835846
MPNet,hydropower,3,1647,0.4996708333492279
MPNet,hydropower,3,1663,0.49257951974868774
MPNet,hydropower,3,1378,0.48581555485725403
MPNet,hydropower,3,1645,0.4487578272819519
MPNet,hypoxic events,9,2476,0.4605614244937897
MPNet,impacts,0,243,0.552378237247467
MPNet,impacts,4,1813,0.5183011889457703
MPNet,impacts,0,244,0.5021380186080933
MPNet,impacts,0,245,0.49278730154037476
MPNet,impacts,4,1816,0.4886970818042755
MPNet,incremental adaptation,4,1774,0.5170656442642212
MPNet,incremental adaptation,4,1813,0.49323007464408875
MPNet,incremental adaptation,0,243,0.46836432814598083
MPNet,incremental adaptation,4,1815,0.42820626497268677
MPNet,incremental adaptation,4,1769,0.411207914352417
MPNet,Indian Ocean basin  mode,4,1768,0.42084962129592896
MPNet,Indian Ocean basin  mode,4,1680,0.4121221899986267
MPNet,indigenous knowledge,0,501,0.5075778961181641
MPNet,indigenous knowledge,4,1837,0.506348729133606
MPNet,indigenous knowledge,4,1832,0.46570488810539246
MPNet,indigenous knowledge,4,1782,0.4512034058570862
MPNet,indigenous knowledge,2,1145,0.4309769868850708
MPNet,indirect land-use change,3,1664,0.4795711934566498
MPNet,indirect land-use change,0,716,0.4215719997882843
MPNet,indirect land-use change,3,1440,0.4140567481517792
MPNet,indirect land-use change,0,243,0.40890729427337646
MPNet,informal settlement,0,240,0.5145354270935059
MPNet,informal settlement,0,516,0.46618983149528503
MPNet,informal settlement,0,52,0.4632952809333801
MPNet,informal settlement,0,326,0.46316754817962646
MPNet,informal settlement,0,53,0.45188185572624207
MPNet,infrastructure,3,1433,0.4427611827850342
MPNet,infrastructure,3,1641,0.43553754687309265
MPNet,infrastructure,3,1642,0.4316667318344116
MPNet,infrastructure,3,1440,0.43031397461891174
MPNet,infrastructure,5,1914,0.4299735426902771
MPNet,institutional capacity,0,186,0.5331373810768127
MPNet,institutional capacity,0,259,0.530303955078125
MPNet,institutional capacity,0,191,0.47177156805992126
MPNet,institutional capacity,0,215,0.4616256654262543
MPNet,institutional capacity,3,1673,0.45874062180519104
MPNet,institutions,0,209,0.42524969577789307
MPNet,institutions,0,122,0.4109452962875366
MPNet,integrated assessment,4,1828,0.570767879486084
MPNet,integrated assessment,0,243,0.5647087693214417
MPNet,integrated assessment,3,1440,0.5234015583992004
MPNet,integrated assessment,4,1824,0.5124551057815552
MPNet,integrated assessment,4,1813,0.5066474676132202
MPNet,integrated assessment model,4,1813,0.5371910333633423
MPNet,integrated assessment model,0,243,0.5212607979774475
MPNet,integrated assessment model,4,1775,0.5127684473991394
MPNet,integrated assessment model,4,1700,0.5054266452789307
MPNet,integrated assessment model,4,1774,0.5030499696731567
MPNet,integrated assessment scenario ensemble,3,1440,0.43573495745658875
MPNet,integrated assessment scenario ensemble,1,788,0.4124046862125397
MPNet,integrated assessment scenario ensemble,4,1828,0.4117580056190491
MPNet,integrated assessment scenario ensemble,5,1956,0.40466710925102234
MPNet,integrated assessment scenario ensemble,4,1707,0.40450993180274963
MPNet,Inter-decadal Pacific Oscillation,4,1774,0.4295932948589325
MPNet,Inter-decadal Pacific Oscillation,4,1680,0.41659119725227356
MPNet,Inter-decadal Pacific Oscillation,4,1768,0.4135609567165375
MPNet,interglacial or interglaciation,1,930,0.4049951434135437
MPNet,just transitions,3,1644,0.51503986120224
MPNet,just transitions,4,1775,0.4894826114177704
MPNet,just transitions,4,1773,0.4841045141220093
MPNet,just transitions,4,1707,0.47110670804977417
MPNet,just transitions,3,1378,0.46046140789985657
MPNet,key climate indicators,4,1828,0.5476464629173279
MPNet,key climate indicators,0,243,0.5324485898017883
MPNet,key climate indicators,4,1825,0.5255787968635559
MPNet,key climate indicators,5,2059,0.5224675536155701
MPNet,key climate indicators,4,1774,0.5177244544029236
MPNet,key risk,5,2092,0.5804625153541565
MPNet,key risk,5,2059,0.5538791418075562
MPNet,key risk,4,1813,0.5232011675834656
MPNet,key risk,0,245,0.5126014351844788
MPNet,key risk,5,2095,0.5008690357208252
MPNet,land,3,1664,0.44873660802841187
MPNet,land,0,326,0.4441356360912323
MPNet,land,0,53,0.41521620750427246
MPNet,land cover,3,1664,0.48380714654922485
MPNet,land cover,0,326,0.4807531237602234
MPNet,land cover,3,1573,0.46224090456962585
MPNet,land cover,0,325,0.456346720457077
MPNet,land cover,0,583,0.4329296350479126
MPNet,land-cover change,0,243,0.4972752332687378
MPNet,land-cover change,0,716,0.4742070436477661
MPNet,land-cover change,0,326,0.47371989488601685
MPNet,land-cover change,3,1664,0.468856543302536
MPNet,land-cover change,0,325,0.43696266412734985
MPNet,land degradation,0,243,0.44162026047706604
MPNet,land degradation,3,1664,0.4290013611316681
MPNet,land degradation,1,811,0.42862534523010254
MPNet,land degradation,1,812,0.4199044704437256
MPNet,land degradation,0,53,0.41196152567863464
MPNet,land degradation neutrality,0,144,0.4512260854244232
MPNet,land degradation neutrality,0,223,0.45110487937927246
MPNet,land degradation neutrality,0,224,0.4448770582675934
MPNet,land degradation neutrality,0,393,0.444434255361557
MPNet,land degradation neutrality,0,229,0.44361552596092224
MPNet,land management,1,956,0.46178367733955383
MPNet,land management,0,242,0.4575534164905548
MPNet,land management,3,1573,0.4524191617965698
MPNet,land management,0,326,0.45039495825767517
MPNet,land management,0,243,0.4478078782558441
MPNet,land management change,0,243,0.49018147587776184
MPNet,land management change,0,242,0.4125613868236542
MPNet,land management change,0,32,0.41062331199645996
MPNet,land potential,3,1664,0.5253197550773621
MPNet,land potential,0,243,0.4927988350391388
MPNet,land potential,0,53,0.4917809069156647
MPNet,land potential,0,16,0.47212228178977966
MPNet,land potential,0,144,0.470083624124527
MPNet,land rehabilitation,1,962,0.5999118089675903
MPNet,land rehabilitation,0,30,0.5157178640365601
MPNet,land rehabilitation,0,568,0.4949178397655487
MPNet,land rehabilitation,0,234,0.48498255014419556
MPNet,land rehabilitation,1,956,0.48396575450897217
MPNet,land restoration,1,962,0.5962604284286499
MPNet,land restoration,0,568,0.5298531651496887
MPNet,land restoration,0,438,0.5270522832870483
MPNet,land restoration,0,53,0.5152811408042908
MPNet,land restoration,1,956,0.5075455904006958
MPNet,land use,3,1664,0.5414743423461914
MPNet,land use,3,1573,0.4870259463787079
MPNet,land use,0,326,0.48485347628593445
MPNet,land use,0,243,0.4458720088005066
MPNet,land use,3,1440,0.43003544211387634
MPNet,"land use, land-use change and forestry",3,1664,0.46932581067085266
MPNet,"land use, land-use change and forestry",1,812,0.4545239210128784
MPNet,"land use, land-use change and forestry",4,1700,0.4525772035121918
MPNet,"land use, land-use change and forestry",4,1825,0.4518464207649231
MPNet,"land use, land-use change and forestry",0,716,0.4345264136791229
MPNet,land-use change,0,243,0.4789224863052368
MPNet,land-use change,3,1664,0.44995400309562683
MPNet,land-use change,0,716,0.42291584610939026
MPNet,land-use change,0,326,0.4114309847354889
MPNet,land-use change,0,654,0.4032147526741028
MPNet,land water storage,5,2067,0.585988461971283
MPNet,land water storage,3,1659,0.531772792339325
MPNet,land water storage,5,2167,0.5235557556152344
MPNet,land water storage,0,482,0.5114834904670715
MPNet,land water storage,5,2070,0.5047187209129333
MPNet,large-scale,4,1770,0.4465824365615845
MPNet,large-scale,4,1768,0.4393182694911957
MPNet,large-scale,4,1774,0.4377247393131256
MPNet,large-scale,4,1813,0.43703678250312805
MPNet,large-scale,4,1825,0.4352845847606659
MPNet,leapfrogging,3,1378,0.4061487019062042
MPNet,Least Developed Countries,4,1680,0.45456942915916443
MPNet,Least Developed Countries,0,215,0.44874998927116394
MPNet,Least Developed Countries,0,21,0.43706628680229187
MPNet,Least Developed Countries,4,1681,0.43088898062705994
MPNet,Least Developed Countries,4,1766,0.4083560109138489
MPNet,lifecycle assessment,5,1956,0.41591885685920715
MPNet,lifecycle assessment,3,1440,0.4020920991897583
MPNet,local knowledge,4,1837,0.5453945994377136
MPNet,local knowledge,0,501,0.47769996523857117
MPNet,local knowledge,0,243,0.4688367545604706
MPNet,local knowledge,4,1708,0.4413558840751648
MPNet,local knowledge,4,1832,0.4360285997390747
MPNet,local sea level change,4,1768,0.44595867395401
MPNet,local sea level change,4,1815,0.4436669647693634
MPNet,local sea level change,4,1771,0.4336051940917969
MPNet,local sea level change,4,1817,0.4305668771266937
MPNet,local sea level change,4,1769,0.42419329285621643
MPNet,long-lived climate forcers,4,1772,0.4321691691875458
MPNet,long-lived climate forcers,4,1775,0.4118041694164276
MPNet,"Loss and Damage, and losses and damages",4,1813,0.5130726099014282
MPNet,"Loss and Damage, and losses and damages",4,1707,0.4958420693874359
MPNet,"Loss and Damage, and losses and damages",5,2092,0.49310120940208435
MPNet,"Loss and Damage, and losses and damages",4,1773,0.48743027448654175
MPNet,"Loss and Damage, and losses and damages",5,2059,0.487176775932312
MPNet,Low Elevation Coastal Zones,4,1814,0.41989243030548096
MPNet,Low Elevation Coastal Zones,1,819,0.41768157482147217
MPNet,managed forest,1,812,0.5409854650497437
MPNet,managed forest,1,956,0.5009410381317139
MPNet,managed forest,1,930,0.4982070326805115
MPNet,managed forest,0,4,0.48009777069091797
MPNet,managed forest,0,143,0.4765801429748535
MPNet,managed grassland,0,583,0.48225265741348267
MPNet,managed grassland,3,1664,0.47612330317497253
MPNet,managed grassland,1,811,0.46850821375846863
MPNet,managed grassland,3,1573,0.44010838866233826
MPNet,managed grassland,1,956,0.4348571002483368
MPNet,managed land,3,1664,0.5442807078361511
MPNet,managed land,1,930,0.5047268867492676
MPNet,managed land,4,1700,0.5006994605064392
MPNet,managed land,1,956,0.4996277093887329
MPNet,managed land,0,243,0.4954630732536316
MPNet,marine ice sheet instability,4,1770,0.4166722297668457
MPNet,mean sea level,4,1768,0.4206109642982483
MPNet,mean sea level,4,1708,0.40241312980651855
MPNet,measurement,0,284,0.529758870601654
MPNet,measurement,0,281,0.5120434165000916
MPNet,measurement,0,278,0.4965320825576782
MPNet,measurement,0,280,0.4878316819667816
MPNet,measurement,4,1824,0.46141913533210754
MPNet,"Measurement, Reporting and Verification",4,1824,0.5470548868179321
MPNet,"Measurement, Reporting and Verification",4,1825,0.5430638194084167
MPNet,"Measurement, Reporting and Verification",4,1707,0.5378155708312988
MPNet,"Measurement, Reporting and Verification",5,2142,0.5295245051383972
MPNet,"Measurement, Reporting and Verification",4,1826,0.5263444185256958
MPNet,meteorological drought,0,245,0.4131743311882019
MPNet,meteorological drought,5,2086,0.40613409876823425
MPNet,mitigation,4,1774,0.4651307761669159
MPNet,mitigation,4,1813,0.4603940546512604
MPNet,mitigation,5,2079,0.4533541798591614
MPNet,mitigation,4,1707,0.44909146428108215
MPNet,mitigation,4,1772,0.4465027451515198
MPNet,mitigation measures,4,1813,0.5051990151405334
MPNet,mitigation measures,4,1707,0.48319676518440247
MPNet,mitigation measures,4,1774,0.4800357520580292
MPNet,mitigation measures,5,2077,0.47256171703338623
MPNet,mitigation measures,4,1772,0.4542696177959442
MPNet,mitigation pathways,0,243,0.4977211058139801
MPNet,mitigation pathways,4,1813,0.49139994382858276
MPNet,mitigation pathways,5,2079,0.4888187348842621
MPNet,mitigation pathways,4,1774,0.4853770136833191
MPNet,mitigation pathways,4,1775,0.4834585189819336
MPNet,mitigation potential,5,2079,0.4408046305179596
MPNet,mitigation potential,4,1813,0.423663467168808
MPNet,mitigation scenario,5,2077,0.49925774335861206
MPNet,mitigation scenario,4,1813,0.49795109033584595
MPNet,mitigation scenario,4,1707,0.477068156003952
MPNet,mitigation scenario,5,2092,0.4730623960494995
MPNet,mitigation scenario,4,1774,0.4690444767475128
MPNet,model spread,4,1825,0.4060216546058655
MPNet,modes of climate variability,4,1813,0.42202338576316833
MPNet,monitoring and evaluation,0,280,0.5140925049781799
MPNet,monitoring and evaluation,0,278,0.5126508474349976
MPNet,monitoring and evaluation,2,1251,0.4913499355316162
MPNet,monitoring and evaluation,4,1825,0.4861680567264557
MPNet,monitoring and evaluation,5,2142,0.48370856046676636
MPNet,Montreal Protocol,4,1772,0.4295123517513275
MPNet,Montreal Protocol,3,1482,0.4279618263244629
MPNet,Montreal Protocol,4,1799,0.4210459589958191
MPNet,Montreal Protocol,4,1801,0.42074814438819885
MPNet,Montreal Protocol,0,590,0.41413795948028564
MPNet,mountains,0,326,0.4103238880634308
MPNet,multi-level governance,4,1742,0.4981333017349243
MPNet,multi-level governance,1,782,0.48280584812164307
MPNet,multi-level governance,0,209,0.4580039978027344
MPNet,multi-level governance,1,781,0.43634504079818726
MPNet,multi-level governance,0,215,0.43562355637550354
MPNet,nature-based solutions,4,1781,0.5981419682502747
MPNet,nature-based solutions,4,1828,0.5742548704147339
MPNet,nature-based solutions,4,1813,0.5500840544700623
MPNet,nature-based solutions,4,1818,0.5494577288627625
MPNet,nature-based solutions,4,1704,0.5487158894538879
MPNet,nature's contributions to people,0,243,0.4927319288253784
MPNet,nature's contributions to people,4,1794,0.4896422326564789
MPNet,nature's contributions to people,4,1818,0.46796467900276184
MPNet,nature's contributions to people,0,11,0.46537062525749207
MPNet,nature's contributions to people,4,1813,0.4648195207118988
MPNet,Net zero CO2 emissions,5,2079,0.4780896008014679
MPNet,Net zero CO2 emissions,3,1644,0.42239275574684143
MPNet,Net zero CO2 emissions,4,1772,0.42078134417533875
MPNet,Net zero CO2 emissions,4,1775,0.4149676561355591
MPNet,Net zero CO2 emissions,4,1813,0.41205745935440063
MPNet,net zero greenhouse gas emissions,5,2079,0.5210934281349182
MPNet,net zero greenhouse gas emissions,4,1772,0.5177954435348511
MPNet,net zero greenhouse gas emissions,4,1775,0.4924303889274597
MPNet,net zero greenhouse gas emissions,4,1707,0.48829177021980286
MPNet,net zero greenhouse gas emissions,4,1700,0.48823055624961853
MPNet,New Urban Agenda,3,1440,0.5600262880325317
MPNet,New Urban Agenda,5,1937,0.550774872303009
MPNet,New Urban Agenda,10,2553,0.5455151796340942
MPNet,New Urban Agenda,10,2552,0.5332398414611816
