Model,Concept,MP Index,Chunk ID,Score
MPNet,New Urban Agenda,3,1640,0.5257805585861206
MPNet,nitrous oxide,5,2079,0.41137343645095825
MPNet,Non-CO2 emissions and radiative forcing,4,1775,0.4770055115222931
MPNet,Non-CO2 emissions and radiative forcing,4,1772,0.4466829001903534
MPNet,Non-CO2 emissions and radiative forcing,0,243,0.4400210380554199
MPNet,Non-CO2 emissions and radiative forcing,5,2079,0.43725836277008057
MPNet,Non-CO2 emissions and radiative forcing,0,590,0.4352858066558838
MPNet,ocean,4,1844,0.4026574194431305
MPNet,ocean acidification,4,1775,0.4065868556499481
MPNet,Ocean alkalinization/Ocean alkalinity enhancement,4,1775,0.465577095746994
MPNet,Ocean alkalinization/Ocean alkalinity enhancement,4,1772,0.42601680755615234
MPNet,Ocean alkalinization/Ocean alkalinity enhancement,4,1821,0.4033948481082916
MPNet,ocean dynamic sea level change,4,1768,0.5147202014923096
MPNet,ocean dynamic sea level change,4,1771,0.4843999147415161
MPNet,ocean dynamic sea level change,4,1815,0.473042756319046
MPNet,ocean dynamic sea level change,4,1769,0.4715220332145691
MPNet,ocean dynamic sea level change,4,1821,0.46390867233276367
MPNet,ocean fertilisation,4,1775,0.5155096054077148
MPNet,ocean fertilisation,4,1821,0.471698135137558
MPNet,ocean fertilisation,4,1772,0.4642132818698883
MPNet,ocean fertilisation,4,1770,0.4615461230278015
MPNet,ocean fertilisation,4,1844,0.4495485723018646
MPNet,ocean heat uptake efficiency,4,1768,0.5197135210037231
MPNet,ocean heat uptake efficiency,4,1821,0.5101108551025391
MPNet,ocean heat uptake efficiency,4,1770,0.49160584807395935
MPNet,ocean heat uptake efficiency,4,1769,0.47860297560691833
MPNet,ocean heat uptake efficiency,4,1775,0.4676711857318878
MPNet,orbital forcing,2,1014,0.4311816692352295
MPNet,orbital forcing,2,1020,0.42437538504600525
MPNet,orbital forcing,2,1018,0.40177688002586365
MPNet,organic farming,0,55,0.4309026896953583
MPNet,organic farming,7,2241,0.4194874167442322
MPNet,outbreak,5,2090,0.479937344789505
MPNet,Pacific Decadal Oscillation,4,1774,0.4051715135574341
MPNet,pandemic,5,2090,0.4291817247867584
MPNet,pandemic,5,2095,0.4105618894100189
MPNet,participatory governance,5,1970,0.4441947937011719
MPNet,participatory governance,5,1993,0.42544686794281006
MPNet,participatory governance,0,209,0.41834670305252075
MPNet,participatory governance,1,843,0.4136759340763092
MPNet,participatory governance,0,215,0.4080340564250946
MPNet,pasture,0,583,0.40732014179229736
MPNet,pathways,4,1828,0.40022334456443787
MPNet,pattern scaling,5,2059,0.40760743618011475
MPNet,peat,3,1662,0.4161413908004761
MPNet,peatlands,3,1662,0.5164541602134705
MPNet,peatlands,0,626,0.43934550881385803
MPNet,peatlands,1,812,0.41796305775642395
MPNet,peri-urban areas,0,295,0.5273643732070923
MPNet,peri-urban areas,0,240,0.5108168721199036
MPNet,peri-urban areas,0,243,0.49494311213493347
MPNet,peri-urban areas,3,1527,0.4942668378353119
MPNet,peri-urban areas,0,326,0.4930829405784607
MPNet,phenology,0,243,0.4737299978733063
MPNet,phenology,0,326,0.4094570577144623
MPNet,physical climate storyline,4,1813,0.4131813943386078
MPNet,planetary health,0,501,0.49549728631973267
MPNet,planetary health,4,1828,0.47253990173339844
MPNet,planetary health,0,243,0.4645971655845642
MPNet,planetary health,4,1794,0.46006086468696594
MPNet,planetary health,4,1844,0.4575956165790558
MPNet,planned relocation,4,1774,0.47861894965171814
MPNet,planned relocation,0,242,0.46068570017814636
MPNet,planned relocation,4,1771,0.4533042311668396
MPNet,planned relocation,0,32,0.4404391050338745
MPNet,planned relocation,4,1723,0.43154528737068176
MPNet,policies,4,1774,0.5145232677459717
MPNet,policies,3,1433,0.4788579046726227
MPNet,policies,1,859,0.45568424463272095
MPNet,policies,3,1458,0.43363040685653687
MPNet,policies,5,1935,0.4252788722515106
MPNet,pollen analysis,9,2414,0.4729223847389221
MPNet,pollen analysis,0,304,0.4640699326992035
MPNet,pollen analysis,9,2413,0.458490252494812
MPNet,pollen analysis,1,957,0.44905152916908264
MPNet,pollen analysis,0,325,0.4339086711406708
MPNet,polycentric governance,0,209,0.48318254947662354
MPNet,polycentric governance,4,1742,0.47923433780670166
MPNet,polycentric governance,5,1993,0.4657205641269684
MPNet,polycentric governance,0,215,0.45131999254226685
MPNet,polycentric governance,0,399,0.4397117793560028
MPNet,potential evapotranspiration,3,1664,0.4059017598628998
MPNet,potential evapotranspiration,0,483,0.4020049273967743
MPNet,poverty eradication,0,52,0.49429816007614136
MPNet,poverty eradication,0,282,0.47970324754714966
MPNet,poverty eradication,0,53,0.4590025246143341
MPNet,poverty eradication,0,218,0.4558921456336975
MPNet,poverty eradication,0,54,0.42795783281326294
MPNet,poverty trap,0,53,0.41582727432250977
MPNet,pre-industrial,0,325,0.40882164239883423
MPNet,proxy,4,1825,0.4524454176425934
MPNet,proxy,0,243,0.4095727503299713
MPNet,proxy,4,1824,0.408823162317276
MPNet,proxy,4,1813,0.401246577501297
MPNet,reanalysis,4,1825,0.4021337032318115
MPNet,Reasons for Concern,4,1813,0.5380460023880005
MPNet,Reasons for Concern,5,2059,0.521863579750061
MPNet,Reasons for Concern,4,1774,0.5217771530151367
MPNet,Reasons for Concern,5,2092,0.5130352973937988
MPNet,Reasons for Concern,4,1815,0.5044451355934143
MPNet,reconstruction,4,1825,0.41568487882614136
MPNet,Reducing Emissions from Deforestation and Forest Degradation,4,1720,0.40146535634994507
MPNet,Reducing Emissions from Deforestation and Forest Degradation,0,586,0.4001348316669464
MPNet,reference scenario,4,1813,0.5616317987442017
MPNet,reference scenario,4,1707,0.5437389612197876
MPNet,reference scenario,4,1815,0.5303987860679626
MPNet,reference scenario,4,1773,0.5237510204315186
MPNet,reference scenario,4,1774,0.5195161700248718
MPNet,reforestation,1,962,0.4433051347732544
MPNet,reforestation,1,812,0.4023422598838806
MPNet,refugium,1,761,0.41467970609664917
MPNet,regenerative agriculture,1,962,0.49963924288749695
MPNet,regenerative agriculture,7,2241,0.4613291919231415
MPNet,regenerative agriculture,0,469,0.4381156861782074
MPNet,regenerative agriculture,3,1664,0.41262713074684143
MPNet,regenerative agriculture,7,2242,0.4081251323223114
MPNet,region,0,243,0.4191032946109772
MPNet,regional climate messages,0,243,0.5062627196311951
MPNet,regional climate messages,4,1774,0.5031041502952576
MPNet,regional climate messages,5,2077,0.48861679434776306
MPNet,regional climate messages,5,2059,0.4719533920288086
MPNet,regional climate messages,4,1707,0.46668821573257446
MPNet,regional sea level change,4,1815,0.44165530800819397
MPNet,regional sea level change,0,243,0.44106563925743103
MPNet,regional sea level change,5,2059,0.4382115602493286
MPNet,regional sea level change,4,1771,0.42831772565841675
MPNet,regional sea level change,2,1104,0.421889066696167
MPNet,relative sea level  change,4,1768,0.4469763934612274
MPNet,relative sea level  change,4,1771,0.41879963874816895
MPNet,relative sea level  change,4,1814,0.4111135005950928
MPNet,relative sea level  change,4,1817,0.40866461396217346
MPNet,relative sea level  change,4,1815,0.40204212069511414
MPNet,remaining carbon budget,5,2079,0.44214963912963867
MPNet,renewable energy,3,1646,0.40119513869285583
MPNet,reporting,4,1707,0.572354793548584
MPNet,reporting,4,1680,0.5425193309783936
MPNet,reporting,4,1766,0.5391177535057068
MPNet,reporting,4,1828,0.5332784056663513
MPNet,reporting,4,1825,0.5314474105834961
MPNet,Representative Concentration Pathways,5,2077,0.42859384417533875
MPNet,Representative Concentration Pathways,4,1825,0.4229539930820465
MPNet,Representative Concentration Pathways,5,2059,0.42026111483573914
MPNet,Representative Key Risks,0,292,0.4337559938430786
MPNet,Representative Key Risks,5,2092,0.42783546447753906
MPNet,Representative Key Risks,5,2090,0.4126107096672058
MPNet,Representative Key Risks,5,2093,0.4031003713607788
MPNet,residual risk,4,1813,0.4536115527153015
MPNet,residual risk,4,1774,0.4426362216472626
MPNet,residual risk,0,245,0.4178983271121979
MPNet,response time or adjustment time,4,1813,0.4119235575199127
MPNet,restoration,1,962,0.6505017280578613
MPNet,restoration,0,438,0.4440365433692932
MPNet,restoration,1,961,0.4433421194553375
MPNet,restoration,0,568,0.44197261333465576
MPNet,restoration,0,30,0.42965883016586304
MPNet,risk,5,2059,0.5790680646896362
MPNet,risk,4,1813,0.5746703743934631
MPNet,risk,0,245,0.5678502917289734
MPNet,risk,5,2092,0.566148579120636
MPNet,risk,0,243,0.5477485656738281
MPNet,risk assessment,5,2092,0.5123983025550842
MPNet,risk assessment,1,827,0.4602784514427185
MPNet,risk assessment,0,292,0.45041796565055847
MPNet,risk assessment,5,2100,0.41970062255859375
MPNet,risk assessment,5,2093,0.4142932891845703
MPNet,risk framework,4,1707,0.5903668403625488
MPNet,risk framework,4,1813,0.5539382696151733
MPNet,risk framework,4,1773,0.538418710231781
MPNet,risk framework,4,1816,0.5212118029594421
MPNet,risk framework,4,1774,0.5133969783782959
MPNet,sea level change,4,1768,0.4976082444190979
MPNet,sea level change,4,1769,0.4947710633277893
MPNet,sea level change,4,1815,0.48621314764022827
MPNet,sea level change,4,1771,0.46185657382011414
MPNet,sea level change,4,1814,0.45290201902389526
MPNet,sea level equivalent,4,1768,0.43805357813835144
MPNet,sea level equivalent,4,1769,0.4209308922290802
MPNet,sea level equivalent,4,1815,0.4192386269569397
MPNet,sea level equivalent,4,1772,0.40164583921432495
MPNet,sea level rise,4,1768,0.5183670520782471
MPNet,sea level rise,4,1769,0.5127010345458984
MPNet,sea level rise,4,1815,0.5045503973960876
MPNet,sea level rise,4,1771,0.48251086473464966
MPNet,sea level rise,4,1814,0.4671105742454529
MPNet,semi-arid zone,3,1664,0.43827497959136963
MPNet,Sendai Framework for Disaster Risk Reduction,2,1173,0.6321248412132263
MPNet,Sendai Framework for Disaster Risk Reduction,0,245,0.5272762179374695
MPNet,Sendai Framework for Disaster Risk Reduction,5,2090,0.5026845932006836
MPNet,Sendai Framework for Disaster Risk Reduction,5,2100,0.496785968542099
MPNet,Sendai Framework for Disaster Risk Reduction,4,1707,0.490398108959198
MPNet,sensitivity,4,1813,0.49735093116760254
MPNet,sensitivity,0,243,0.42871594429016113
MPNet,sensitivity,4,1774,0.41265544295310974
MPNet,service provisioning,0,249,0.4551926553249359
MPNet,service provisioning,3,1550,0.4483662545681
MPNet,service provisioning,2,1215,0.439932644367218
MPNet,service provisioning,9,2439,0.43086671829223633
MPNet,service provisioning,7,2235,0.43064481019973755
MPNet,settlements,0,240,0.4745657444000244
MPNet,settlements,0,326,0.45062321424484253
MPNet,settlements,0,516,0.443795770406723
MPNet,settlements,0,66,0.42270317673683167
MPNet,settlements,0,52,0.42140117287635803
MPNet,shared socio-economic pathways,5,2077,0.49303990602493286
MPNet,shared socio-economic pathways,4,1828,0.48912498354911804
MPNet,shared socio-economic pathways,4,1700,0.4533839821815491
MPNet,shared socio-economic pathways,4,1707,0.4521493911743164
MPNet,shared socio-economic pathways,4,1775,0.4500957131385803
MPNet,shifting development pathways,0,243,0.4649210572242737
MPNet,shifting development pathways,0,240,0.4575595557689667
MPNet,shifting development pathways,4,1837,0.4530108869075775
MPNet,shifting development pathways,0,53,0.43213433027267456
MPNet,shifting development pathways,0,501,0.4306190311908722
MPNet,shifting development pathways to sustainability,3,1644,0.4641534686088562
MPNet,shifting development pathways to sustainability,0,243,0.4546290934085846
MPNet,shifting development pathways to sustainability,4,1837,0.4518522024154663
MPNet,shifting development pathways to sustainability,4,1854,0.42578381299972534
MPNet,shifting development pathways to sustainability,4,1681,0.42560768127441406
MPNet,short-lived climate pollutants,5,2092,0.428248792886734
MPNet,simple climate model,4,1813,0.41755205392837524
MPNet,Small Island Developing States,0,215,0.48613718152046204
MPNet,Small Island Developing States,0,21,0.4691709876060486
MPNet,Small Island Developing States,4,1681,0.45231950283050537
MPNet,Small Island Developing States,0,22,0.44917818903923035
MPNet,Small Island Developing States,0,172,0.43458691239356995
MPNet,social cost of carbon,5,2092,0.41490286588668823
MPNet,social cost of carbon,4,1813,0.4031536281108856
MPNet,social-ecological system,0,501,0.5038478374481201
MPNet,social-ecological system,0,243,0.4670167863368988
MPNet,social-ecological system,4,1837,0.4625403583049774
MPNet,social-ecological system,0,144,0.4604693353176117
MPNet,social-ecological system,4,1794,0.44305872917175293
MPNet,social infrastructure,0,132,0.4596777856349945
MPNet,social infrastructure,5,1866,0.4584009647369385
MPNet,social infrastructure,3,1433,0.45230600237846375
MPNet,social infrastructure,0,16,0.42975059151649475
MPNet,social infrastructure,5,1865,0.4193646013736725
MPNet,social justice,0,57,0.41578084230422974
MPNet,social protection,0,77,0.44553133845329285
MPNet,social protection,0,10,0.42268410325050354
MPNet,social protection,0,282,0.42152559757232666
MPNet,social protection,3,1458,0.4212619662284851
MPNet,social protection,4,1680,0.41172704100608826
MPNet,soil erosion,1,811,0.48835456371307373
MPNet,soil erosion,2,1104,0.45212623476982117
MPNet,soil erosion,1,812,0.41265982389450073
MPNet,soil erosion,1,829,0.41098856925964355
MPNet,solar activity,2,1020,0.4054558277130127
MPNet,solar cycle,2,1020,0.5003842115402222
MPNet,solar cycle,2,1018,0.4818618893623352
MPNet,solar cycle,2,1023,0.47201892733573914
MPNet,solar cycle,2,1007,0.46728816628456116
MPNet,solar cycle,2,1008,0.4445524215698242
MPNet,solar energy,5,2076,0.4081926941871643
MPNet,solution space,4,1707,0.5759069323539734
MPNet,solution space,4,1773,0.5632111430168152
MPNet,solution space,4,1770,0.5434671640396118
MPNet,solution space,4,1774,0.5305670499801636
MPNet,solution space,4,1775,0.5223620533943176
MPNet,Southern Ocean,4,1821,0.491725891828537
MPNet,Southern Ocean,4,1844,0.4836863875389099
MPNet,Southern Ocean,4,1711,0.46676647663116455
MPNet,Southern Ocean,4,1827,0.4623819887638092
MPNet,Southern Ocean,4,1777,0.4582057297229767
MPNet,storyline,5,2090,0.4183105528354645
MPNet,stressors,5,2059,0.514345109462738
MPNet,stressors,5,2090,0.4804401695728302
MPNet,stressors,5,2092,0.4704807996749878
MPNet,stressors,4,1813,0.4632621109485626
MPNet,stressors,0,243,0.4584047496318817
MPNet,subnational actors,1,843,0.5537314414978027
MPNet,subnational actors,0,209,0.4896870255470276
MPNet,subnational actors,5,1993,0.4691077470779419
MPNet,subnational actors,0,22,0.45373451709747314
MPNet,subnational actors,0,215,0.4514846205711365
MPNet,sustainability,0,243,0.48840898275375366
MPNet,sustainability,0,501,0.47812825441360474
MPNet,sustainability,4,1854,0.4771372675895691
MPNet,sustainability,4,1837,0.45351940393447876
MPNet,sustainability,4,1777,0.44555848836898804
MPNet,Sustainable Development Goals,4,1681,0.5097575783729553
MPNet,Sustainable Development Goals,4,1857,0.4776642620563507
MPNet,Sustainable Development Goals,4,1854,0.47064006328582764
MPNet,Sustainable Development Goals,4,1858,0.43300774693489075
MPNet,Sustainable Development Goals,7,2219,0.42828303575515747
MPNet,sustainable development,4,1837,0.4941922724246979
MPNet,sustainable development,8,2316,0.47366273403167725
MPNet,sustainable development,4,1681,0.4655763804912567
MPNet,sustainable development,4,1854,0.4632638096809387
MPNet,sustainable development,0,243,0.4553689658641815
MPNet,sustainable development pathways,4,1707,0.5328147411346436
MPNet,sustainable development pathways,4,1773,0.5172019600868225
MPNet,sustainable development pathways,0,243,0.5153920650482178
MPNet,sustainable development pathways,4,1815,0.5147758722305298
MPNet,sustainable development pathways,4,1813,0.5145632028579712
MPNet,sustainable forest management,4,1720,0.49874699115753174
MPNet,sustainable forest management,4,1781,0.47289323806762695
MPNet,sustainable forest management,3,1392,0.4717479646205902
MPNet,sustainable forest management,4,1852,0.46218639612197876
MPNet,sustainable forest management,0,682,0.45538777112960815
MPNet,sustainable intensification,3,1664,0.5039692521095276
MPNet,sustainable intensification,0,243,0.499965637922287
MPNet,sustainable intensification,0,53,0.42874494194984436
MPNet,sustainable intensification,0,711,0.4274311065673828
MPNet,sustainable intensification,3,1440,0.40497711300849915
MPNet,sustainable land management,0,243,0.45297107100486755
MPNet,sustainable land management,0,53,0.44817841053009033
MPNet,sustainable land management,3,1392,0.43981820344924927
MPNet,sustainable land management,0,106,0.43963146209716797
MPNet,sustainable land management,1,956,0.43259555101394653
MPNet,swash,4,1818,0.4129878580570221
MPNet,Systems of Innovation,3,1433,0.4053437113761902
MPNet,technical potential,4,1813,0.48652783036231995
MPNet,technical potential,4,1707,0.48336076736450195
MPNet,technical potential,0,243,0.4411388039588928
MPNet,technical potential,4,1828,0.4366469085216522
MPNet,technical potential,4,1773,0.43619394302368164
MPNet,thermosteric sea level change,4,1768,0.4224225878715515
MPNet,thermosteric sea level change,4,1815,0.4191840887069702
MPNet,thermosteric sea level change,4,1769,0.40088263154029846
MPNet,total carbon budget,4,1775,0.4647408425807953
MPNet,total carbon budget,4,1700,0.44999393820762634
MPNet,total carbon budget,4,1825,0.44882333278656006
MPNet,total carbon budget,4,1813,0.43921223282814026
MPNet,total carbon budget,4,1772,0.4123585522174835
MPNet,total water level,4,1817,0.4740605652332306
MPNet,total water level,4,1772,0.44560331106185913
MPNet,total water level,4,1768,0.44480258226394653
MPNet,total water level,4,1800,0.43464481830596924
MPNet,total water level,4,1771,0.43189117312431335
MPNet,traditional biomass,3,1664,0.4747367203235626
MPNet,transformation,0,243,0.4868626892566681
MPNet,transformation,0,501,0.4645904004573822
MPNet,transformation,0,53,0.42784398794174194
MPNet,transformation,3,1664,0.41798487305641174
MPNet,transformation pathways,0,243,0.5392130017280579
MPNet,transformation pathways,3,1644,0.5257742404937744
MPNet,transformation pathways,3,1664,0.5059923529624939
MPNet,transformation pathways,5,2077,0.5023967027664185
MPNet,transformation pathways,4,1813,0.49366283416748047
MPNet,transformational adaptation,4,1774,0.6219671368598938
MPNet,transformational adaptation,4,1813,0.5808899402618408
MPNet,transformational adaptation,0,243,0.5787287354469299
MPNet,transformational adaptation,4,1815,0.4911499619483948
MPNet,transformational adaptation,0,244,0.48135697841644287
MPNet,transformative change,0,243,0.43024957180023193
MPNet,transient climate response,4,1813,0.4958115518093109
MPNet,transient climate response,5,2059,0.44360944628715515
MPNet,transient climate response,0,243,0.40248629450798035
MPNet,Transient climate response to cumulative CO2 emissions,4,1813,0.46173205971717834
MPNet,tree rings,5,1964,0.42802125215530396
MPNet,typological regions,0,326,0.4912283718585968
MPNet,typological regions,0,243,0.45505788922309875
MPNet,typological regions,3,1664,0.44517964124679565
MPNet,typological regions,0,230,0.44134578108787537
MPNet,typological regions,1,752,0.43166443705558777
MPNet,United Nations Convention to Combat Desertification,1,856,0.5021436214447021
MPNet,United Nations Convention to Combat Desertification,4,1773,0.4960711598396301
MPNet,United Nations Convention to Combat Desertification,4,1772,0.4780638515949249
MPNet,United Nations Convention to Combat Desertification,4,1766,0.46610724925994873
MPNet,United Nations Convention to Combat Desertification,4,1700,0.46424779295921326
MPNet,United Nations Framework Convention on Climate Change,4,1707,0.5407665967941284
MPNet,United Nations Framework Convention on Climate Change,4,1773,0.5389508605003357
MPNet,United Nations Framework Convention on Climate Change,4,1772,0.531339168548584
MPNet,United Nations Framework Convention on Climate Change,4,1813,0.5259312987327576
MPNet,United Nations Framework Convention on Climate Change,4,1700,0.5084288120269775
MPNet,Urban Systems,5,1902,0.45811668038368225
MPNet,Urban Systems,5,1913,0.44688019156455994
MPNet,Urban Systems,5,1914,0.4399911165237427
MPNet,Urban Systems,5,1869,0.438789963722229
MPNet,Urban Systems,3,1440,0.4176371991634369
MPNet,urban,0,295,0.588493824005127
MPNet,urban,3,1527,0.5661089420318604
MPNet,urban,0,240,0.5446724891662598
MPNet,urban,0,326,0.5418853163719177
MPNet,urban,6,2209,0.534612238407135
MPNet,urban and peri-urban agriculture,7,2241,0.48114410042762756
MPNet,urban and peri-urban agriculture,0,583,0.47129160165786743
MPNet,urban and peri-urban agriculture,0,295,0.4703071713447571
MPNet,urban and peri-urban agriculture,0,326,0.4575754404067993
MPNet,urban and peri-urban agriculture,0,469,0.4456249475479126
MPNet,urban heat island,5,2077,0.4713965356349945
MPNet,urban heat island,5,2075,0.4681062698364258
MPNet,urban heat island,5,2076,0.4506182372570038
MPNet,urban heat island,5,2088,0.448192298412323
MPNet,urban heat island,5,2078,0.4284459948539734
MPNet,urbanisation,0,243,0.6220501661300659
MPNet,urbanisation,0,240,0.5945711731910706
MPNet,urbanisation,3,1440,0.5942672491073608
MPNet,urbanisation,0,295,0.5800805687904358
MPNet,urbanisation,5,2003,0.5744611620903015
MPNet,urbanization,0,243,0.5799357891082764
MPNet,urbanization,3,1664,0.5451933145523071
MPNet,urbanization,0,716,0.5260295271873474
MPNet,urbanization,3,1440,0.49647215008735657
MPNet,urbanization,0,32,0.49105527997016907
MPNet,values and beliefs,0,273,0.4640781283378601
MPNet,variable renewable energy,3,1663,0.43386179208755493
MPNet,variable renewable energy,3,1664,0.4124903976917267
MPNet,verification,1,788,0.49432462453842163
MPNet,verification,0,22,0.4532816708087921
MPNet,verification,5,2142,0.4377503991127014
MPNet,verification,0,177,0.43416252732276917
MPNet,verification,0,172,0.43322882056236267
MPNet,vertical land motion,2,1104,0.5056012868881226
MPNet,vertical land motion,2,1103,0.4362272322177887
MPNet,vertical land motion,3,1664,0.4045467674732208
MPNet,vertical land motion,9,2406,0.402542382478714
MPNet,vulnerability index,4,1768,0.4609571099281311
MPNet,vulnerability index,4,1813,0.4527159035205841
MPNet,vulnerability index,5,2059,0.43262410163879395
MPNet,water-borne diseases,5,2166,0.4085584282875061
MPNet,water security,3,1540,0.5086934566497803
MPNet,water security,5,2167,0.4971166253089905
MPNet,water security,3,1579,0.4864662289619446
MPNet,water security,3,1378,0.483646959066391
MPNet,water security,3,1541,0.4799342453479767
MPNet,water-use efficiency,3,1664,0.41264578700065613
MPNet,West African monsoon,4,1838,0.4075106382369995
MPNet,West African monsoon,4,1772,0.4011615514755249
MPNet,wetland,3,1662,0.44980207085609436
MPNet,wind energy,3,1663,0.5534237623214722
MPNet,wind energy,3,1646,0.4642180800437927
MPNet,wind energy,3,1645,0.46254023909568787
MPNet,wind energy,9,2479,0.43091392517089844
MPNet,wind energy,5,2076,0.4244405925273895
MPNet,zero emissions commitment,4,1772,0.45478203892707825
MPNet,zero emissions commitment,4,1775,0.4444282650947571
MPNet,zero emissions commitment,5,2079,0.44354844093322754
MPNet,zero emissions commitment,4,1813,0.42965006828308105
MPNet,zero emissions commitment,3,1644,0.42777472734451294
MPNet,impact assessment,3,1440,0.5555797219276428
MPNet,impact assessment,0,243,0.5368309617042542
MPNet,impact assessment,4,1813,0.5275701284408569
MPNet,impact assessment,4,1816,0.5060575604438782
MPNet,impact assessment,5,1958,0.4903677701950073
